71249253625,900,hair dye,,,
71287836323,185,Chemical cleaning,,,
71287836972,600,Chemical cleaning,,,
71287837733,100,Chemical cleaning,,,
71287861295,185,Chemical cleaning,,,
71287861806,350,Chemical cleaning,,,
71287862629,350,Chemical cleaning,,,
71454068113,100,brooms and mops,,,
71463061730,450,Unknown,,,
71505005319,275,Cheese,,,
71505005326,275,Cheese,,,
71505005333,275,Cheese,,,
71505005340,275,Cheese,,,
71505005357,275,Cheese,,,
71505005364,275,Cheese,,,
71505008044,275,Cheese,,,
71505009706,275,Cheese,,,
71505009720,275,Cheese,,,
71505009737,275,Cheese,,,
71505011211,300,Cheese,,,
71505014366,125,Cheese,,,
715256402446,585,Stomach medicine,,,
715256431187,385,Stomach medicine,,,
715256601047,500,Cracker,,,
715256702324,800,Cracker,,,
715256702331,800,Cracker,,,
715256702348,800,Cracker,,,
715256702355,800,Cracker,,,
715256744041,350,Cracker,,,
715256808057,400,Cracker,,,
71555813018,175,pest control,,,
71618115073,175,Chemical cleaning,,,
71691174844,300,Plastic containers,,,
71691174851,450,Plastic containers,,,
71691230977,250,Plastic containers,,,
71691230991,250,Plastic containers,,,
71691231004,250,Plastic containers,,,
71691231035,250,Plastic containers,,,
71691231042,250,Plastic containers,,,
71691464549,450,Plastic containers,,,
71691465027,1000,Plastic containers,,,
71691488866,300,Plastic containers,,,
71691498803,250,Plastic containers,,,
71735182514,idk,Combinations,,,
71817000217,125,Soft drinks,,,
71921672171,475,Frozen food,,,
71955107113,275,Bread,,,
719565320507,100,Cosmetic,,,
719565323867,250,Cosmetic,,,
719565344138,100,Cosmetic,,,
719565356346,100,Cosmetic,,,
719565356544,100,Cosmetic,,,
719565356698,500,Cosmetic,,,
71990300692,1080,Beer,,,
720547001017,500,Chemical cleaning,,,
720547006005,200,Chemical cleaning,,,
720547730801,idk,Chemical cleaning,,,
720547730818,idk,Chemical cleaning,,,
720547730832,200,Chemical cleaning,,,
72105011489,450,Frozen wieners and bacon,,,
72105011885,350,Unknown,,,
72140005443,250,bath,,,
72140005740,200,Shaving grooms,,,
72140014216,250,Cracker,,,
72140018627,350,bath,,,
72140020552,350,bath,,,
72140020576,350,bath,,,
72140817404,360,Shaving grooms,,,
722429200167,100,Chemical cleaning,,,
722429480071,idk,Chemical cleaning,,,
722429640222,300,Chemical cleaning,,,
72250010177,200,Bread,,,
72250011457,220,Bread,,,
72250017558,210,Corn and flour Tuqrlta,,,
72250017565,210,Corn and flour Tuqrlta,,,
72250037068,300,Bread,,,
72250037129,300,Bread,,,
72250049191,275,Bread,,,
722608020555,400,first aid,,,
722776200018,240,Vitiams,,,
722776210024,400,Vitiams,,,
72290000008,375,Frozen wieners and bacon,,,
72290113708,375,Frozen eentrees and breakfast,,,
72290123004,375,Frozen eentrees and breakfast,,,
72311230124,1630,Beer,,,
72320110110,100,Cookies,,,
72320111766,200,Crackers,,,
72320180014,100,Cookies,,,
72486002205,idk,Vitiams,,,
72562054449,80,pet food,,,
72562054456,80,Cat treat,,,
725821000847,395,Chemical cleaning,,,
72613451081,200,Fabric softener,,,
72613451692,300,Fabric softener,,,
72613451784,485,Fabric softener,,,
72613451852,450,Fabric softener,,,
72613458301,345,Luadgry detergent,,,
72613459896,450,Fabric softener,,,
72613459940,450,Fabric softener,,,
72613460908,450,Fabric softener,,,
72613460946,450,Fabric softener,,,
72613461554,345,Luadgry detergent,,,
72613461578,800,Luadgry detergent,,,
72613461608,345,Luadgry detergent,,,
72613461622,800,Luadry detergent,,,
72613462797,500,Laundry detergents,,,
72613463497,500,Luadgry detergent,,,
72613463671,345,Luadgry detergent,,,
72613463794,400,Laundry detergents,,,
72613705566,800,Luadry detergent,,,
72613708062,500,Luadgry detergent,,,
72613708802,250,Laundry addition,,,
72613710744,500,Luadgry detergent,,,
72613710751,500,Luadgry detergent,,,
72740383712,500,Unknown,,,
727510001395,500,Suncare,,,
727510003337,600,Suncare,,,
727510003368,500,Suncare,,,
727510003641,300,Shaving grooms,,,
727510003658,450,First aid,,,
727510004440,350,First aid,,,
727510004457,400,First aid,,,
727510005041,450,First aid,,,
727510006185,250,Suncare,,,
727510006192,500,Suncare,,,
727510006239,800,Suncare,,,
72785018822,400,Bath,,,
72785034235,175,Shaving grooms,,,
72785100473,195,First aid,,,
72785100480,100,First aid,,,
72785103160,300,First aid,,,
72785103177,250,First aid,,,
72785104020,150,First aid,,,
72785104037,150,First aid,,,
72785104549,200,Stomach medicine,,,
72785104556,200,Stomach medicine,,,
72785105515,375,First aid,,,
72785106086,125,Stomach medicine,,,
72785107397,195,First aid,,,
72785107663,150,Bath,,,
72785107793,300,First aid,,,
72785107816,150,Bath,,,
72785109261,150,Cosmetic,,,
72785109544,275,First aid,,,
72785111103,125,First aid,,,
72785112506,190,Dish cleaner,,,
72785113251,225,First aid,,,
72785113268,225,First aid,,,
72785113978,250,Bath,,,
72785113985,250,Bath,,,
72785114074,200,Bath,,,
72785114111,185,Dish detergent,,,
72785114814,250,Bath,,,
72785114838,100,Bath,,,
72785114845,100,Bath,,,
72785114852,100,Bath,,,
72785114869,100,Bath,,,
72785114913,250,Bath,,,
72785114999,175,Bath,,,
72785115002,175,Bath,,,
72785115019,200,Bath,,,
72785115026,200,Bath,,,
72785115033,200,Bath,,,
72785115040,200,Bath,,,
72785115330,200,Haircare,,,
72785115361,200,bath,,,
72785115378,200,bath,,,
72785115385,200,bath,,,
72785115392,200,bath,,,
72785115415,250,bath,,,
72785115422,200,bath,,,
72785115439,200,bath,,,
72785115446,400,bath,,,
72785115453,400,bath,,,
72785115460,400,bath,,,
72785115484,250,bath,,,
72785115491,250,bath,,,
72785115507,250,bath,,,
72785115514,200,Chemical cleaning,,,
72785115521,175,Chemical cleaning,,,
72785115538,150,Chemical cleaning,,,
72785115620,100,Bath,,,
72785115736,195,Cosmetic,,,
72790003714,500,Haircare,,,
72790003721,500,Haircare,,,
72790003783,500,Haircare,,,
72833050323,100,Chemical cleaning,,,
72867004644,450,Unknown,,,
72867251888,540,Unknown,,,
72891701748,100,Water,,,
72891704602,75,Water,,,
72959060220,375,Nutrition and diets,,,
72982449399,525,Ethic care,,,
72982449818,525,Ethic care,,,
73010480100,290,Unknown,,,
730637022013,250,Cold flu relief,,,
730637023010,250,Cold flu relief,,,
73078012121,100,Chemical cleaning,,,
73078121212,100,Chemical cleaning,,,
73091018643,400,Pet,,,
73091024385,295,Pet,,,
73091025405,300,Pet,,,
73091822233,200,Dog food,,,
73091885139,250,Pet,,,
73149076502,250,Salad bowl,,,
73149342669,600,Plastic containers,,,
73149394866,600,Plastic containers,,,
731509103229,400,Cosmetic,,,
731509505207,295,Cosmetic,,,
731509505238,100,Cosmetic,,,
731509505290,295,Cosmetic,,,
731509505719,100,Cosmetic,,,
731509528824,295,Cosmetic,,,
731509528831,295,Cosmetic,,,
731509534979,295,Cosmetic,,,
731509545388,295,Cosmetic,,,
731509545395,295,Cosmetic,,,
731509558586,295,Cosmetic,,,
731509558593,295,Cosmetic,,,
731509558708,295,Cosmetic,,,
731509559125,295,Cosmetic,,,
731509559132,295,Cosmetic,,,
731509559149,295,Cosmetic,,,
731509559156,295,Cosmetic,,,
731509559163,295,Cosmetic,,,
731509560459,300,Cosmetic,,,
731509571004,295,Cosmetic,,,
731509571127,200,Cosmetic,,,
731509571196,200,Cosmetic,,,
731509583953,295,Cosmetic,,,
731509584127,300,Cosmetic,,,
731509584134,300,Cosmetic,,,
731509584165,300,Cosmetic,,,
731509584240,350,Cosmetic,,,
731509584264,350,Cosmetic,,,
731509584271,350,Cosmetic,,,
731509586343,300,Cosmetic,,,
731509586756,500,Cosmetic,,,
731509587111,400,Cosmetic,,,
731509587159,100,Cosmetic,,,
731509587173,600,Cosmetic,,,
731509587180,200,Cosmetic,,,
731509587203,200,Cosmetic,,,
731509605570,100,Nail paint,,,
731509605594,150,Cosmetic,,,
731509605617,100,Nail paint,,,
731509605624,100,Cosmetic,,,
731509605631,100,Cosmetic,,,
731509605679,100,Cosmetic,,,
731509605686,100,Nail paint,,,
731509605709,100,Nail paint,,,
731509605716,100,Nail paint,,,
731509605723,100,Nail paint,,,
731509605730,100,Cosmetic,,,
731509605754,100,Cosmetic,,,
731509605761,100,Cosmetic,,,
731509605778,100,Cosmetic,,,
731509605808,100,Nail paint,,,
731509605822,100,Nail paint,,,
731509605839,100,Nail paint,,,
731509605853,100,Nail paint,,,
731509605860,100,Cosmetic,,,
731509605877,100,Cosmetic,,,
731509605884,100,Cosmetic,,,
731509605891,100,Cosmetic,,,
731509605907,100,Cosmetic,,,
731509605914,100,Cosmetic,,,
731509605921,100,Nail paint,,,
731509605938,100,Nail paint,,,
731509605945,100,Nail paint,,,
731509605952,100,Nail paint,,,
731509605969,100,Nail paint,,,
731509605976,100,Nail paint,,,
731509605983,100,Cosmetic,,,
731509605990,100,Cosmetic,,,
731509606003,100,Cosmetic,,,
731509606010,100,Cosmetic,,,
731509606027,100,Cosmetic,,,
731509606034,100,Cosmetic,,,
731509606041,100,Nail paint,,,
731509606065,100,Nail paint,,,
731509606072,100,Nail paint,,,
731509606096,100,Nail paint,,,
731509606102,100,Cosmetic,,,
731509606119,100,Cosmetic,,,
731509606140,100,Cosmetic,,,
731509606157,100,Cosmetic,,,
731509612035,100,Cosmetic,,,
731509612042,300,Cosmetic,,,
731509613148,500,Cosmetic,,,
731509625028,100,Nail paint,,,
731509625035,100,Nail paint,,,
731509625042,100,Nail paint,,,
731509625066,100,Cosmetic,,,
731509625073,100,Cosmetic,,,
731509625080,100,Cosmetic,,,
731509633023,100,Cosmetic,,,
731509633047,100,Nail paint,,,
731509633054,100,Cosmetic,,,
731509634174,200,Cosmetic,,,
731509634181,200,Cosmetic,,,
731509634198,200,Cosmetic,,,
731509634204,200,Cosmetic,,,
731509634211,200,Cosmetic,,,
731509634228,200,Cosmetic,,,
731509634235,200,Cosmetic,,,
731509634242,200,Cosmetic,,,
731509634259,200,Cosmetic,,,
731509634624,200,Cosmetic,,,
731509634648,200,Cosmetic,,,
731509634662,200,Cosmetic,,,
731509634679,200,Cosmetic,,,
731509634686,200,Cosmetic,,,
731509649673,200,Cosmetic,,,
731509649680,200,Cosmetic,,,
731509649710,200,Cosmetic,,,
731509649741,200,Cosmetic,,,
731509649765,200,Cosmetic,,,
731509649772,200,Cosmetic,,,
731509649789,200,Cosmetic,,,
731509649796,200,Cosmetic,,,
731509649802,200,Cosmetic,,,
731509649826,200,Cosmetic,,,
731509649833,200,Cosmetic,,,
731509649840,200,Cosmetic,,,
731509649857,200,Cosmetic,,,
731509649864,200,Cosmetic,,,
731509649871,200,Cosmetic,,,
731509649888,200,Cosmetic,,,
731509649895,200,Cosmetic,,,
731509649901,200,Cosmetic,,,
731509656527,300,Cosmetic,,,
731509656558,300,Cosmetic,,,
731509656565,300,Cosmetic,,,
731509656572,300,Cosmetic,,,
731509656589,300,Cosmetic,,,
731509656596,300,Cosmetic,,,
731509656619,300,Cosmetic,,,
731509656633,300,Cosmetic,,,
731509656640,300,Cosmetic,,,
731509656657,300,Cosmetic,,,
731509656664,300,Cosmetic,,,
731509656671,300,Cosmetic,,,
731509656688,300,Cosmetic,,,
731509656695,300,Cosmetic,,,
731509658088,500,Cosmetic,,,
732494001705,100,Salty snacks,,,
73287371170,150,Unknown,,,
73287371200,180,Unknown,,,
73390003852,65,Candy,,,
73390003869,65,Candy,,,
73390003876,65,Candy,,,
73390003944,65,Candy,,,
73390006891,65,Candy,,,
73390014049,300,Candy,,,
73390014056,300,Candy,,,
73390014360,85,Checkout candy,,,
734418920475,250,Lip care,,,
735303280032,100,Bath,,,
735303290376,200,Bath,,,
73852025859,idk,Bath,,,
73852033717,125,Bath,,,
74108075154,1000,Hair appreciate,,,
74108081230,1000,Hair appreciate,,,
74108087096,1000,Personal appreciate,,,
74108104649,1200,first aid,,,
74108172563,1500,Hair appreciate,,,
74108221254,1500,Hair appreciate,,,
74108261250,1000,Personal appreciate,,,
74108268082,800,Hair appreciate,,,
74108268242,1400,Personal appreciate,,,
74108277039,1500,Personal appreciate,,,
74108288585,1500,Personal appreciate,,,
74108309204,1000,Personal appreciate,,,
74108309518,1000,Personal appreciate,,,
74108320827,1800,Hair appreciate,,,
74157032016,175,Chemical cleaning,,,
74157033709,100,Chemical cleaning,,,
74157632643,100,Chemical cleaning,,,
74182262426,350,Bath,,,
74182262860,100,Bath,,,
74182269135,100,Bath,,,
74182280338,300,bath,,,
74182280567,300,bath,,,
74182281724,300,bath,,,
74182281847,300,bath,,,
74182281878,300,bath,,,
74182289379,300,bath,,,
74182292553,100,Bath,,,
74182292638,100,Bath,,,
741943236308,200,brooms and mops,,,
742678100575,375,Personal appreciate,,,
74300005355,485,First aid,,,
74300005393,445,First aid,,,
74312572449,600,Vitiams,,,
74405099167,280,Chemical cleaning,,,
745527114303,100,Cookies,,,
745527114501,100,Cookies,,,
745527114853,100,Cookies,,,
746817579246,100,Ethic care,,,
746817579284,100,Ethic care,,,
746817579321,100,Ethic care,,,
746817581027,200,Haircare,,,
746817584400,300,Ethic care,,,
746817820003,400,Haircare,,,
746817820027,400,Haircare,,,
74804020311,450,Unknown,,,
749384903193,90,Unknown,,,
75069002005,325,Lip care,,,
75140006007,65,Water,,,
75182056213,250,Pet,,,
75182056619,200,brooms and mops,,,
751884912162,100,Chemical cleaning,,,
751884952151,175,Chemical cleaning,,,
751884984381,275,Chemical cleaning,,,
75200300175,65,Soup,,,
75200300298,65,Soup,,,
75200300304,65,Soup,,,
75200300311,65,Soup,,,
75200300328,65,Soup,,,
75200300359,100,Soup,,,
75200300366,65,Soup,,,
75285000328,500,Haircare,,,
75285003305,500,Haircare,,,
75285003312,500,Haircare,,,
75353031032,333,Unknown,,,
75353340165,335,Unknown,,,
75363116781,100,Laundry addition,,,
75436131130,195,Chemical cleaning,,,
75436131147,215,Chemical cleaning,,,
75436131154,195,Chemical cleaning,,,
754502024452,900,Unknown,,,
75610431100,475,Haircare,,,
757037119952,400,Chemical cleaning,,,
757037513132,400,Laundry addition,,,
757037515235,775,Laundry addition,,,
757037516935,300,Laundry addition,,,
757037948101,400,Chemical cleaning,,,
75724219281,450,Haircare,,,
75724219342,450,Haircare,,,
75724245662,175,Haircare,,,
75724252004,535,Haircare,,,
75724631083,300,Haircare,,,
75919001806,360,Fresher,,,
75919011003,250,Fresher,,,
75933215241,200,Vitiams,,,
75933220931,100,Vitiams,,,
75933220948,100,Vitiams,,,
75933220955,100,Vitiams,,,
759427167758,500,Vitiams,,,
760263000161,300,Soup,,,
760263000260,300,Soup,,,
76061400011,idk,Chemical cleaning,,,
76061642008,idk,Chemical cleaning,,,
76061642961,idk,Chemical cleaning,,,
76158081604,250,Dod treat,,,
76158081611,250,Dod treat,,,
76158081635,200,Dod treat,,,
76158081642,200,Dod treat,,,
76183163634,100,Soft drinks,,,
76183163641,100,Soft drinks,,,
76183163726,100,Soft drinks,,,
76308728380,250,brooms and mops,,,
76308729103,300,brooms and mops,,,
76308729264,300,brooms and mops,,,
763089013629,600,Nutrition and diets,,,
763089013667,600,Nutrition and diets,,,
76314302970,450,Vitiams,,,
76314302987,450,Nutrition and diets,,,
76314321087,450,Nutrition and diets,,,
764302215691,695,Ethic care,,,
764302215707,695,Ethic care,,,
764302215714,695,Ethic care,,,
764302280835,695,Ethic care,,,
764302280842,695,Ethic care,,,
76453506185,200,brooms and mops,,,
76453506307,200,brooms and mops,,,
76453506369,200,brooms and mops,,,
76660008625,215,Toothpastes,,,
76660008663,475,Toothpastes,,,
76660300514,475,Toothpastes,,,
76914550603,650,Trash bag,,,
76914601633,650,Trash bag,,,
76924569411,165,Chemical cleaning,,,
76983351569,200,Crackers,,,
76983351699,200,Crackers,,,
76983351729,200,Crackers,,,
76983371963,155,Cookies,,,
76983386585,155,Crackers,,,
76983400038,100,Crackers,,,
76983400052,155,Crackers,,,
76983400069,300,Crackers,,,
76983400205,200,Crackers,,,
76983400427,200,Cookies,,,
77260001337,100,Checkout candy,,,
772924504062,200,Dog food,,,
772924504086,575,Cat liter,,,
772924504093,395,Cat liter,,,
77438589087,135,Egg,,,
77443125102,250,Bath,,,
77443125133,250,Bath,,,
77443442100,100,Shaving grooms,,,
77443569326,200,Bath,,,
77487521663,300,Dish detergent,,,
77487521717,400,Laundry addition,,,
77487904732,335,Chemical cleaning,,,
77487904848,250,Dish detergent,,,
77487904855,175,Unknown,,,
77487904978,300,Dish detergent,,,
77487909065,200,Dish detergent,,,
77487916438,500,Dish detergent,,,
776834900006,160,Soup,,,
776834910005,160,Soup,,,
776834920004,169,Soup,,,
77802008022,200,Cosmetic,,,
77802413710,200,Cosmetic,,,
77802413819,300,Cosmetic,,,
77802413918,600,Cosmetic,,,
77802414014,500,Cosmetic,,,
77802414113,500,Cosmetic,,,
77802415011,500,Cosmetic,,,
77802415318,200,Cosmetic,,,
77802425126,100,Cosmetic,,,
77802425232,100,Cosmetic,,,
77802435224,100,Cosmetic,,,
77802435323,100,Cosmetic,,,
77802435521,100,Cosmetic,,,
77802460219,100,Cosmetic,,,
77802460318,100,Cosmetic,,,
77802512406,300,Cosmetic,,,
77802512505,300,Cosmetic,,,
77802512604,300,Cosmetic,,,
77802512703,300,Cosmetic,,,
77802512802,300,Cosmetic,,,
77802518514,200,Cosmetic,,,
77802518613,200,Cosmetic,,,
77802518811,200,Cosmetic,,,
77802518910,200,Cosmetic,,,
77802519023,200,Cosmetic,,,
77802519221,200,Cosmetic,,,
77802519818,200,Cosmetic,,,
77802520630,200,Cosmetic,,,
77802520937,200,Cosmetic,,,
77802521231,200,Cosmetic,,,
77802521330,200,Cosmetic,,,
77802521521,200,Cosmetic,,,
77802524119,200,Cosmetic,,,
77802524317,200,Cosmetic,,,
77802524416,200,Cosmetic,,,
77802524515,200,Cosmetic,,,
77802524614,200,Cosmetic,,,
77802524812,200,Cosmetic,,,
77802526014,200,Cosmetic,,,
77802526328,200,Cosmetic,,,
77802526717,200,Cosmetic,,,
77802526915,200,Cosmetic,,,
77802527028,200,Cosmetic,,,
77802527127,200,Cosmetic,,,
77802529039,200,Cosmetic,,,
77802529138,200,Cosmetic,,,
77802529725,200,Cosmetic,,,
77802529923,200,Cosmetic,,,
77802550132,100,Cosmetic,,,
77802550330,100,Cosmetic,,,
77802550415,100,Cosmetic,,,
77802551542,100,Cosmetic,,,
77802551733,100,Cosmetic,,,
77802551849,100,Cosmetic,,,
77802553041,100,Cosmetic,,,
77802553133,100,Cosmetic,,,
77802553348,100,Cosmetic,,,
77802553614,100,Cosmetic,,,
77802582324,300,Cosmetic,,,
77802582423,300,Cosmetic,,,
77802583253,700,Cosmetic,,,
77802590121,200,Cosmetic,,,
77802590336,200,Cosmetic,,,
77802590541,200,Cosmetic,,,
77802590640,200,Cosmetic,,,
77802590732,200,Cosmetic,,,
77802591050,200,Cosmetic,,,
77802591142,200,Cosmetic,,,
77802591432,200,Cosmetic,,,
77802596505,200,Cosmetic,,,
77802596703,200,Cosmetic,,,
77900348235,340,Frozen eentrees and breakfast,,,
77900501692,340,Frozen eentrees and breakfast,,,
77900706158,300,Frozen eentrees and breakfast,,,
78000000344,125,Soft drinks,,,
78000003376,125,Soft drinks,,,
78000011807,425,Soft drinks,,,
78000013054,400,Chemical cleaning,,,
78000013368,100,Soft drinks,,,
78000013566,100,Soft drinks,,,
78000052169,425,Soft drinks,,,
78000052466,125,Soft drinks,,,
78000082166,475,Chemical cleaning,,,
78000082395,100,Soft drinks,,,
78000082463,160,Soft drinks,,,
78000083163,475,Chemical cleaning,,,
78000083460,165,Soft drinks,,,
78000098464,165,Soft drinks,,,
78000113464,125,Soft drinks,,,
78000116465,125,Soft drinks,,,
78000152463,160,Soft drinks,,,
78000206463,100,Soft drinks,,,
780707005170,400,Eyecare,,,
780707005217,300,Eyecare,,,
780707005675,375,First aid,,,
780707006412,150,Eyecare,,,
780707006429,400,Eyecare,,,
780707304853,250,first aid,,,
780707391129,400,First aid,,,
780707391143,100,First aid,,,
78291310825,565,Chemical cleaning,,,
7838808,365,Sorft drinks,,,
786162001511,150,Water,,,
786162010001,125,Water,,,
786162080004,125,Water,,,
786162110008,125,Water,,,
786162150004,125,Water,,,
786162338006,100,Water,,,
78742147130,idk,Cosmetic,,,
787651200675,300,Vitiams,,,
79068004039,65,First aid,,,
79068005319,100,First aid,,,
79068005326,100,First aid,,,
79068007122,175,First aid,,,
79068007160,150,First aid,,,
79068007214,400,Stomach medicine,,,
79068007221,125,Stomach medicine,,,
7907212,5.2,Cat treat,,,
7908017,5.2,Cat treat,,,
7908211,5.2,Cat treat,,,
79100000784,100,Cat treat,,,
79100000791,100,Cat treat,,,
79100112357,475,Cat treat,,,
79100217045,485,Cat treat,,,
79100344178,2.1,Dog treat,,,
79100501540,450,Dog food,,,
79100503018,2.1,dog treat,,,
79100503025,2.1,Dog treat,,,
79100510368,100,Dog food,,,
79100512775,125,Dog food,,,
79100513376,5.2,Cat treat,,,
79100513383,5.2,Cat treat,,,
79100513390,5.2,Cat treat,,,
79100513406,3.1,Cat treat,,,
79100513413,3.1,Cat treat,,,
79100513529,275,Dog food,,,
79100514175,395,Pet food,,,
79100515547,3.1,Cat treat,,,
79100518579,275,Dog food,,,
79100518586,275,Dog food,,,
79100520749,450,Dog food,,,
79100522859,200,Dog food,,,
79100522866,200,Dog food,,,
79100525232,200,Dog food,,,
79100525416,2.1,Dog treat,,,
79100526710,950,Chemical cleaning,,,
79100527311,100,Cat treat,,,
79100527625,75,Dog food,,,
79100528707,100,Dog food,,,
79100531141,80,pet food,,,
79100581221,395,Pet food,,,
79100942039,275,Dog food,,,
791669415068,195,Cereal,,,
792716000329,225,Chemical cleaning,,,
7932014,5.2,Cat treat,,,
793396851089,idk,Salt and nut,,,
793396851126,idk,Salt and nut,,,
79400048882,200,Bath,,,
79400069672,200,bath,,,
79400345783,200,bath,,,
79400347374,350,bath,,,
79400848604,200,bath,,,
79400872401,200,bath,,,
79851314017,100,Soup,,,
79851314246,idk,Vitiams,,,
79851314345,100,Vitiams,,,
79851344243,200,Vitiams,,,
79851434371,125,Pasta quick meal,,,
80017509,idk,Dog food,,,
801582001399,100,Dog food,,,
801582001412,100,Dog food,,,
80196314860,200,First aid,,,
802535434158,300,Haircare,,,
802535439030,285,Haircare,,,
802535442122,300,Haircare,,,
802535443082,300,Haircare,,,
802535454019,100,Haircare,,,
802535470026,285,Ethic care,,,
802535491120,350,Haircare,,,
802535493155,350,Ethic care,,,
802535495067,350,Haircare,,,
802535496156,350,Haircare,,,
804134111737,90,Unknown,,,
804134133661,90,Unknown,,,
805219012246,100,children,,,
805219028650,100,children,,,
805219087237,100,children,,,
805219087305,100,children,,,
805219104675,100,children,,,
805219105030,100,children,,,
805219107485,100,children,,,
805219107683,100,children,,,
805219112229,100,children,,,
805219151792,100,children,,,
805219151815,100,children,,,
805219151822,100,children,,,
805219158012,100,children,,,
805219158043,100,children,,,
805219171264,100,children,,,
805219176009,100,children,,,
805219178867,100,children,,,
805219179000,100,children,,,
805219181959,100,children,,,
805219237892,100,children,,,
805219270097,100,children,,,
805219302422,100,children,,,
805219320112,100,children,,,
805219346662,100,children,,,
805219381243,100,children,,,
805219387900,100,children,,,
805219430682,100,children,,,
805219550281,100,children,,,
805219551028,100,children,,,
805219659021,100,children,,,
805219699485,100,children,,,
807020160833,350,Unknown,,,
807020170900,350,Unknown,,,
80793804788,200,Soft drinks,,,
80878177165,500,Ethic care,,,
809219000937,150,bath,,,
809219080007,150,bath,,,
809219080021,150,bath,,,
809219600038,150,bath,,,
810105006346,100,Unknown,,,
810333022484,575,Ethic care,,,
810333022491,575,Ethic care,,,
810333022507,575,Ethic care,,,
811068010067,500,Bath,,,
811068010494,500,First aid,,,
811435001278,100,Chemical cleaning,,,
811435006495,idk,Chemical cleaning,,,
811568004344,500,Nutrition and diets,,,
812130020182,275,Vitiams,,,
81238198523,300,Chemical cleaning,,,
81238198578,400,Chemical cleaning,,,
81269036108,idk,Salt and nut,,,
81269100021,idk,Salt and nut,,,
81269100038,idk,Salt and nut,,,
81269100052,idk,Salt and nut,,,
81269476102,idk,Salt and nut,,,
814832010430,155,Cracker,,,
814832015862,275,Toothpastes,,,
814840010118,300,Fresher,,,
814840010125,300,Fresher,,,
814840010149,300,Fresher,,,
814840010989,500,Fresher,,,
814840011290,275,Fresher,,,
814840011320,500,Fresher,,,
814840011344,175,Fresher,,,
814840011375,175,Fresher,,,
814840011665,100,Laundry detergents,,,
814840011672,100,Laundry detergents,,,
814840011696,150,Fresher,,,
814840011702,350,Fresher,,,
815154020008,200,Soft drinks,,,
815154020091,200,Energy drinks,,,
815195011195,250,bath,,,
815195011201,250,bath,,,
815195012581,250,bath,,,
81555100322,100,Cosmetic,,,
81555100384,100,Cosmetic,,,
81555731168,200,Cosmetic,,,
81555731410,200,Cosmetic,,,
81555731427,200,Cosmetic,,,
81555732639,200,Cosmetic,,,
81555732646,200,Cosmetic,,,
81555732745,200,Cosmetic,,,
81555732813,200,Cosmetic,,,
81555732820,200,Cosmetic,,,
81555732844,200,Cosmetic,,,
81555733025,200,Cosmetic,,,
81555733063,300,Cosmetic,,,
81555733131,150,Cosmetic,,,
81555733148,300,Cosmetic,,,
81555733162,300,Cosmetic,,,
81555733179,300,Cosmetic,,,
81555733193,200,Cosmetic,,,
81555733209,200,Cosmetic,,,
81555733216,150,Cosmetic,,,
81555733223,150,Cosmetic,,,
81555733629,100,Cosmetic,,,
81555733933,200,Cosmetic,,,
81555734411,200,Cosmetic,,,
81555734824,100,Cosmetic,,,
81555734848,100,Cosmetic,,,
81555734879,100,Cosmetic,,,
81555736613,100,Cosmetic,,,
81555737009,100,Cosmetic,,,
81555737481,100,Cosmetic,,,
81555739225,100,Cosmetic,,,
81555740856,225,Unknown,,,
81555744717,150,Cosmetic,,,
81555764142,150,Cosmetic,,,
81555764227,150,Cosmetic,,,
81555764241,150,Cosmetic,,,
81555765897,300,Cosmetic,,,
81555765903,300,Cosmetic,,,
81555770846,100,Cosmetic,,,
81555770853,100,Cosmetic,,,
81555770860,100,Cosmetic,,,
81555770877,100,Cosmetic,,,
81555770884,100,Cosmetic,,,
81555770907,100,Cosmetic,,,
81555770921,100,Cosmetic,,,
81555770969,100,Cosmetic,,,
81555773618,100,Cosmetic,,,
81555773694,100,Cosmetic,,,
81555774622,150,Cosmetic,,,
81555774639,150,Cosmetic,,,
81555774646,150,Cosmetic,,,
81555774660,150,Cosmetic,,,
81555774677,150,Cosmetic,,,
81555774691,150,Cosmetic,,,
81555774707,150,Cosmetic,,,
81555774738,150,Cosmetic,,,
81555788186,150,Cosmetic,,,
81555788513,150,Cosmetic,,,
81555788773,150,Cosmetic,,,
81555789312,150,Cosmetic,,,
815763001207,750,Pet,,,
815763011084,400,Pet,,,
815890014309,300,Bath,,,
815890014347,400,Bath,,,
816041004903,180,Lighters,,,
816559010212,300,bath,,,
816559010694,200,bath,,,
816559010700,200,bath,,,
816559010748,350,bath,,,
816559011561,350,bath,,,
816559011608,165,Bath,,,
816559011974,350,Bath,,,
816559012452,300,bath,,,
816559014289,300,bath,,,
816559014302,300,bath,,,
817513010002,595,Ethic care,,,
817513010033,595,Ethic care,,,
817513015328,500,Ethic care,,,
817513015434,400,Ethic care,,,
817513015441,400,Ethic care,,,
817513015694,400,Ethic care,,,
817513016325,150,Ethic care,,,
818094000017,150,Soft drinks,,,
818094003001,150,Soft drinks,,,
818094003926,150,Soft drinks,,,
818094004176,150,Soft drinks,,,
819898019908,180,Cookies,,,
819903010289,650,Stomach medicine,,,
819903010371,650,Stomach medicine,,,
82100179022,440,Wine,,,
82100179237,440,Wine,,,
82121801629,100,Cosmetic,,,
82121802176,150,Cosmetic,,,
82121802183,150,Cosmetic,,,
82121802756,100,Cosmetic,,,
